id,Seizure
PN06-1_135750,0
PN06-1_136500,0
PN06-1_137250,0
PN06-1_138000,0
PN06-1_138750,0
PN06-1_139500,0
PN06-1_140250,0
PN06-1_141000,0
PN06-1_141750,0
PN06-1_14250,0
PN06-1_142500,0
PN06-1_143250,0
PN06-1_144000,0
PN06-1_144750,0
PN06-1_145500,0
PN06-1_146250,0
PN06-1_147000,0
PN06-1_147750,0
PN06-1_148500,0
PN06-1_149250,0
PN06-1_1500,0
PN06-1_15000,0
PN06-1_150000,0
PN06-1_150750,0
PN06-1_151500,0
PN06-1_152250,0
PN06-1_153000,0
PN06-1_153750,0
PN06-1_154500,0
PN06-1_155250,0
PN06-1_156000,0
PN06-1_156750,0
PN06-1_15750,0
PN06-1_157500,0
PN06-1_158250,0
PN06-1_159000,0
PN06-1_159750,0
PN06-1_160500,0
PN06-1_161250,0
PN06-1_162000,0
PN06-1_162750,0
PN06-1_163500,0
PN06-1_164250,0
PN06-1_16500,0
PN06-1_165000,0
PN06-1_165750,0
PN06-1_166500,0
PN06-1_167250,0
PN06-1_168000,0
PN06-1_168750,0
PN06-1_169500,0
PN06-1_170250,0
PN06-1_171000,0
PN06-1_171750,0
PN06-1_17250,0
PN06-1_172500,0
PN06-1_173250,0
PN06-1_174000,0
PN06-1_174750,0
PN06-1_175500,0
PN06-1_176250,0
PN06-1_177000,0
PN06-1_177750,0
PN06-1_178500,0
PN06-1_179250,1
PN06-1_18000,0
PN06-1_180000,1
PN06-1_180750,1
PN06-1_181500,1
PN06-1_182250,1
PN06-1_183000,1
PN06-1_183750,1
PN06-1_184500,1
PN06-1_185250,1
PN06-1_186000,1
PN06-1_186750,0
PN06-1_18750,0
PN06-1_187500,0
PN06-1_188250,0
PN06-1_189000,0
PN06-1_189750,0
PN06-1_190500,0
PN06-1_191250,0
PN06-1_192000,0
PN06-1_192750,0
PN06-1_193500,0
PN06-1_194250,0
PN06-1_19500,0
PN06-1_195000,0
PN06-1_195750,0
PN06-1_196500,0
PN06-1_197250,0
PN06-1_198000,0
PN06-1_198750,0
PN06-1_199500,0
PN06-1_200250,0
PN06-1_201000,0
PN06-1_201750,0
PN06-1_20250,0
PN06-1_202500,0
PN06-1_203250,0
PN06-1_204000,0
PN06-1_204750,0
PN06-1_205500,0
PN06-1_206250,0
PN06-1_207000,0
PN06-1_207750,0
PN06-1_208500,0
PN06-1_209250,0
PN06-1_21000,0
PN06-1_210000,0
PN06-1_210750,0
PN06-1_211500,0
PN06-1_212250,0
PN06-1_213000,0
PN06-1_213750,0
PN06-1_214500,0
PN06-1_215250,0
PN06-1_216000,0
PN06-1_216750,0
PN06-1_21750,0
PN06-1_217500,0
PN06-1_218250,0
PN06-1_219000,0
PN06-1_219750,0
PN06-1_220500,0
PN06-1_221250,0
PN06-1_222000,0
PN06-1_222750,0
PN06-1_223500,0
PN06-1_224250,0
PN06-1_2250,0
PN06-1_22500,0
PN06-1_225000,0
PN06-1_225750,0
PN06-1_226500,0
PN06-1_227250,0
PN06-1_228000,0
PN06-1_228750,0
PN06-1_229500,0
PN06-1_230250,0
PN06-1_231000,0
PN06-1_231750,0
PN06-1_23250,0
PN06-1_232500,0
PN06-1_233250,0
PN06-1_234000,0
PN06-1_234750,0
PN06-1_235500,0
PN06-1_236250,0
PN06-1_237000,0
PN06-1_237750,0
PN06-1_238500,0
PN06-1_239250,0
PN06-1_24000,0
PN06-1_240000,0
PN06-1_240750,0
PN06-1_241500,0
PN06-1_242250,0
PN06-1_243000,0
PN06-1_243750,0
PN06-1_244500,0
PN06-1_245250,0
PN06-1_246000,0
PN06-1_246750,0
PN06-1_24750,0
PN06-1_247500,0
PN06-1_248250,0
PN06-1_249000,0
PN06-1_249750,0
PN06-1_250500,0
PN06-1_251250,0
PN06-1_252000,0
PN06-1_252750,0
PN06-1_253500,0
PN06-1_254250,0
PN06-1_25500,0
PN06-1_255000,0
PN06-1_255750,0
PN06-1_256500,0
PN06-1_257250,0
PN06-1_258000,0
PN06-1_258750,0
PN06-1_259500,0
PN06-1_260250,0
PN06-1_261000,0
PN06-1_261750,0
PN06-1_26250,0
PN06-1_262500,0
PN06-1_263250,0
PN06-1_264000,0
PN06-1_264750,0
PN06-1_265500,0
PN06-1_266250,0
PN06-1_267000,0
PN06-1_267750,0
PN06-1_268500,0
PN06-1_269250,0
PN06-1_27000,0
PN06-1_270000,0
PN06-1_270750,0
PN06-1_271500,0
PN06-1_272250,0
PN06-1_273000,0
PN06-1_273750,0
PN06-1_274500,0
PN06-1_275250,0
PN06-1_276000,0
PN06-1_276750,0
PN06-1_27750,0
PN06-1_277500,0
PN06-1_278250,0
PN06-1_279000,0
PN06-1_279750,0
PN06-1_280500,0
PN06-1_281250,0
PN06-1_282000,0
PN06-1_282750,0
PN06-1_283500,0
PN06-1_284250,0
PN06-1_28500,0
PN06-1_285000,0
PN06-1_285750,0
PN06-1_286500,0
PN06-1_287250,0
PN06-1_288000,0
PN06-1_288750,0
PN06-1_289500,0
PN06-1_290250,0
PN06-1_291000,0
PN06-1_291750,0
PN06-1_29250,0
PN06-1_292500,0
PN06-1_293250,0
PN06-1_294000,0
PN06-1_294750,0
PN06-1_295500,0
PN06-1_296250,0
PN06-1_297000,0
PN06-1_297750,0
PN06-1_298500,0
PN06-1_299250,0
PN06-1_3000,0
PN06-1_30000,0
PN06-1_300000,0
PN06-1_300750,0
PN06-1_301500,0
PN06-1_302250,0
PN06-1_303000,0
PN06-1_303750,0
PN06-1_304500,0
PN06-1_305250,0
PN06-1_306000,0
PN06-1_306750,0
PN06-1_30750,0
PN06-1_307500,0
PN06-1_308250,0
PN06-1_309000,0
PN06-1_309750,0
PN06-1_310500,0
PN06-1_311250,0
PN06-1_312000,0
PN06-1_312750,0
PN06-1_313500,0
PN06-1_314250,0
PN06-1_31500,0
PN06-1_315000,0
PN06-1_315750,0
PN06-1_316500,0
PN06-1_317250,0
PN06-1_318000,0
PN06-1_318750,0
PN06-1_319500,0
PN06-1_320250,0
PN06-1_321000,0
PN06-1_321750,0
PN06-1_32250,0
PN06-1_322500,0
PN06-1_323250,0
PN06-1_324000,0
PN06-1_324750,0
PN06-1_325500,0
PN06-1_326250,0
PN06-1_327000,0
PN06-1_327750,0
PN06-1_328500,0
PN06-1_329250,0
PN06-1_33000,0
PN06-1_330000,0
PN06-1_330750,0
PN06-1_331500,0
PN06-1_332250,0
PN06-1_333000,0
PN06-1_333750,0
PN06-1_334500,0
PN06-1_335250,0
PN06-1_336000,0
PN06-1_336750,0
PN06-1_33750,0
PN06-1_337500,0
PN06-1_338250,0
PN06-1_339000,0
PN06-1_339750,0
PN06-1_340500,0
PN06-1_341250,0
PN06-1_342000,0
PN06-1_342750,0
PN06-1_343500,0
PN06-1_344250,0
PN06-1_34500,0
PN06-1_345000,0
PN06-1_345750,0
PN06-1_346500,0
PN06-1_347250,0
PN06-1_348000,0
PN06-1_348750,0
PN06-1_349500,0
PN06-1_350250,0
PN06-1_351000,0
PN06-1_351750,0
PN06-1_35250,0
PN06-1_352500,0
PN06-1_353250,0
PN06-1_354000,0
PN06-1_354750,0
PN06-1_355500,0
PN06-1_356250,0
PN06-1_357000,0
PN06-1_357750,0
PN06-1_358500,0
PN06-1_359250,0
PN06-1_36000,0
PN06-1_360000,0
PN06-1_360750,0
PN06-1_361500,0
PN06-1_362250,0
PN06-1_363000,0
PN06-1_363750,0
PN06-1_364500,0
PN06-1_365250,0
PN06-1_36750,0
PN06-1_3750,0
PN06-1_37500,0
PN06-1_38250,0
PN06-1_39000,0
PN06-1_39750,0
PN06-1_40500,0
PN06-1_41250,0
PN06-1_42000,0
PN06-1_42750,0
PN06-1_43500,0
PN06-1_44250,0
PN06-1_4500,0
PN06-1_45000,0
PN06-1_45750,0
PN06-1_46500,0
PN06-1_47250,0
PN06-1_48000,0
PN06-1_48750,0
PN06-1_49500,0
PN06-1_50250,0
PN06-1_51000,0
PN06-1_51750,0
PN06-1_5250,0
PN06-1_52500,0
PN06-1_53250,0
PN06-1_54000,0
PN06-1_54750,0
PN06-1_55500,0
PN06-1_56250,0
PN06-1_57000,0
PN06-1_57750,0
PN06-1_58500,0
PN06-1_59250,0
PN06-1_6000,0
PN06-1_60000,0
PN06-1_60750,0
PN06-1_61500,0
PN06-1_62250,0
PN06-1_63000,0
PN06-1_63750,0
PN06-1_64500,0
PN06-1_65250,0
PN06-1_66000,0
PN06-1_66750,0
PN06-1_6750,0
PN06-1_67500,0
PN06-1_68250,0
PN06-1_69000,0
PN06-1_69750,0
PN06-1_70500,0
PN06-1_71250,0
PN06-1_72000,0
PN06-1_72750,0
PN06-1_73500,0
PN06-1_74250,0
PN06-1_750,0
PN06-1_7500,0
PN06-1_75000,0
PN06-1_75750,0
PN06-1_76500,0
PN06-1_77250,0
PN06-1_78000,0
PN06-1_78750,0
PN06-1_79500,0
PN06-1_80250,0
PN06-1_81000,0
PN06-1_81750,0
PN06-1_8250,0
PN06-1_82500,0
PN06-1_83250,0
PN06-1_84000,0
PN06-1_84750,0
PN06-1_85500,0
PN06-1_86250,0
PN06-1_87000,0
PN06-1_87750,0
PN06-1_88500,0
PN06-1_89250,0
PN06-1_9000,0
PN06-1_90000,0
PN06-1_90750,0
PN06-1_91500,0
PN06-1_92250,0
PN06-1_93000,0
PN06-1_93750,0
PN06-1_94500,0
PN06-1_95250,0
PN06-1_96000,0
PN06-1_96750,0
PN06-1_9750,0
PN06-1_97500,0
PN06-1_98250,0
PN06-1_99000,0
PN06-1_99750,0
PN06-2_0,0
PN06-2_100500,0
PN06-2_101250,0
PN06-2_102000,0
PN06-2_102750,0
PN06-2_103500,0
PN06-2_104250,0
PN06-2_10500,0
PN06-2_105000,0
PN06-2_105750,0
PN06-2_106500,0
PN06-2_107250,0
PN06-2_108000,0
PN06-2_108750,0
PN06-2_109500,0
PN06-2_110250,0
PN06-2_111000,0
PN06-2_111750,0
PN06-2_11250,0
PN06-2_112500,0
PN06-2_113250,0
PN06-2_114000,0
PN06-2_114750,0
PN06-2_115500,0
PN06-2_116250,0
PN06-2_117000,0
PN06-2_117750,0
PN06-2_118500,0
PN06-2_119250,0
PN06-2_12000,0
PN06-2_120000,0
PN06-2_120750,0
PN06-2_121500,0
PN06-2_122250,0
PN06-2_123000,0
PN06-2_123750,0
PN06-2_124500,0
PN06-2_125250,0
PN06-2_126000,0
PN06-2_126750,0
PN06-2_12750,0
PN06-2_127500,0
PN06-2_128250,0
PN06-2_129000,0
PN06-2_129750,0
PN06-2_130500,0
PN06-2_131250,0
PN06-2_132000,0
PN06-2_132750,0
PN06-2_133500,0
PN06-2_134250,0
PN06-2_13500,0
PN06-2_135000,0
PN06-2_135750,0
PN06-2_136500,0
PN06-2_137250,0
PN06-2_138000,0
PN06-2_138750,0
PN06-2_139500,0
PN06-2_140250,0
PN06-2_141000,0
PN06-2_141750,0
PN06-2_14250,0
PN06-2_142500,0
PN06-2_143250,0
PN06-2_144000,0
PN06-2_144750,0
PN06-2_145500,0
PN06-2_146250,0
PN06-2_147000,0
PN06-2_147750,0
PN06-2_148500,0
PN06-2_149250,0
PN06-2_1500,0
PN06-2_15000,0
PN06-2_150000,0
PN06-2_150750,0
PN06-2_151500,0
PN06-2_152250,0
PN06-2_153000,0
PN06-2_153750,0
PN06-2_154500,0
PN06-2_155250,0
PN06-2_156000,0
PN06-2_156750,0
PN06-2_15750,0
PN06-2_157500,0
PN06-2_158250,0
PN06-2_159000,0
PN06-2_159750,0
PN06-2_160500,0
PN06-2_161250,0
PN06-2_162000,0
PN06-2_162750,0
PN06-2_163500,0
PN06-2_164250,0
PN06-2_16500,0
PN06-2_165000,0
PN06-2_165750,0
PN06-2_166500,0
PN06-2_167250,0
PN06-2_168000,0
PN06-2_168750,0
PN06-2_169500,0
PN06-2_170250,0
PN06-2_171000,0
PN06-2_171750,0
PN06-2_17250,0
PN06-2_172500,0
PN06-2_173250,0
PN06-2_174000,0
PN06-2_174750,0
PN06-2_175500,0
PN06-2_176250,0
PN06-2_177000,0
PN06-2_177750,0
PN06-2_178500,0
PN06-2_179250,1
PN06-2_18000,0
PN06-2_180000,1
PN06-2_180750,1
PN06-2_181500,1
PN06-2_182250,1
PN06-2_183000,1
PN06-2_183750,1
PN06-2_184500,1
PN06-2_185250,1
PN06-2_186000,1
PN06-2_186750,1
PN06-2_18750,0
PN06-2_187500,0
PN06-2_188250,0
PN06-2_189000,0
PN06-2_189750,0
PN06-2_190500,0
PN06-2_191250,0
PN06-2_192000,0
PN06-2_192750,0
PN06-2_193500,0
PN06-2_194250,0
PN06-2_19500,0
PN06-2_195000,0
PN06-2_195750,0
PN06-2_196500,0
PN06-2_197250,0
PN06-2_198000,0
PN06-2_198750,0
PN06-2_199500,0
PN06-2_200250,0
PN06-2_201000,0
PN06-2_201750,0
PN06-2_20250,0
PN06-2_202500,0
PN06-2_203250,0
PN06-2_204000,0
PN06-2_204750,0
PN06-2_205500,0
PN06-2_206250,0
PN06-2_207000,0
PN06-2_207750,0
PN06-2_208500,0
PN06-2_209250,0
PN06-2_21000,0
PN06-2_210000,0
PN06-2_210750,0
PN06-2_211500,0
PN06-2_212250,0
PN06-2_213000,0
PN06-2_213750,0
PN06-2_214500,0
PN06-2_215250,0
PN06-2_216000,0
PN06-2_216750,0
PN06-2_21750,0
PN06-2_217500,0
PN06-2_218250,0
PN06-2_219000,0
PN06-2_219750,0
PN06-2_220500,0
PN06-2_221250,0
PN06-2_222000,0
PN06-2_222750,0
PN06-2_223500,0
PN06-2_224250,0
PN06-2_2250,0
PN06-2_22500,0
PN06-2_225000,0
PN06-2_225750,0
PN06-2_226500,0
PN06-2_227250,0
PN06-2_228000,0
PN06-2_228750,0
PN06-2_229500,0
PN06-2_230250,0
PN06-2_231000,0
PN06-2_231750,0
PN06-2_23250,0
PN06-2_232500,0
PN06-2_233250,0
PN06-2_234000,0
PN06-2_234750,0
PN06-2_235500,0
PN06-2_236250,0
PN06-2_237000,0
PN06-2_237750,0
PN06-2_238500,0
PN06-2_239250,0
PN06-2_24000,0
PN06-2_240000,0
PN06-2_240750,0
PN06-2_241500,0
PN06-2_242250,0
PN06-2_243000,0
PN06-2_243750,0
PN06-2_244500,0
PN06-2_245250,0
PN06-2_246000,0
PN06-2_246750,0
PN06-2_24750,0
PN06-2_247500,0
PN06-2_248250,0
PN06-2_249000,0
PN06-2_249750,0
PN06-2_250500,0
PN06-2_251250,0
PN06-2_252000,0
PN06-2_252750,0
PN06-2_253500,0
PN06-2_254250,0
PN06-2_25500,0
PN06-2_255000,0
PN06-2_255750,0
PN06-2_256500,0
PN06-2_257250,0
PN06-2_258000,0
PN06-2_258750,0
PN06-2_259500,0
PN06-2_260250,0
PN06-2_261000,0
PN06-2_261750,0
PN06-2_26250,0
PN06-2_262500,0
PN06-2_263250,0
PN06-2_264000,0
PN06-2_264750,0
PN06-2_265500,0
PN06-2_266250,0
PN06-2_267000,0
PN06-2_267750,0
PN06-2_268500,0
PN06-2_269250,0
PN06-2_27000,0
PN06-2_270000,0
PN06-2_270750,0
PN06-2_271500,0
PN06-2_272250,0
PN06-2_273000,0
PN06-2_273750,0
PN06-2_274500,0
PN06-2_275250,0
PN06-2_276000,0
PN06-2_276750,0
PN06-2_27750,0
PN06-2_277500,0
PN06-2_278250,0
PN06-2_279000,0
PN06-2_279750,0
PN06-2_280500,0
PN06-2_281250,0
PN06-2_282000,0
PN06-2_282750,0
PN06-2_283500,0
PN06-2_284250,0
PN06-2_28500,0
PN06-2_285000,0
PN06-2_285750,0
PN06-2_286500,0
PN06-2_287250,0
PN06-2_288000,0
PN06-2_288750,0
PN06-2_289500,0
PN06-2_290250,0
PN06-2_291000,0
PN06-2_291750,0
PN06-2_29250,0
PN06-2_292500,0
PN06-2_293250,0
PN06-2_294000,0
PN06-2_294750,0
PN06-2_295500,0
PN06-2_296250,0
PN06-2_297000,0
PN06-2_297750,0
PN06-2_298500,0
PN06-2_299250,0
PN06-2_3000,0
PN06-2_30000,0
PN06-2_300000,0
PN06-2_300750,0
PN06-2_301500,0
PN06-2_302250,0
PN06-2_303000,0
PN06-2_303750,0
PN06-2_304500,0
PN06-2_305250,0
PN06-2_306000,0
PN06-2_306750,0
PN06-2_30750,0
PN06-2_307500,0
PN06-2_308250,0
PN06-2_309000,0
PN06-2_309750,0
PN06-2_310500,0
PN06-2_311250,0
PN06-2_312000,0
PN06-2_312750,0
PN06-2_313500,0
PN06-2_314250,0
PN06-2_31500,0
PN06-2_315000,0
PN06-2_315750,0
PN06-2_316500,0
PN06-2_317250,0
PN06-2_318000,0
PN06-2_318750,0
PN06-2_319500,0
PN06-2_320250,0
PN06-2_321000,0
PN06-2_321750,0
PN06-2_32250,0
PN06-2_322500,0
PN06-2_323250,0
PN06-2_324000,0
PN06-2_324750,0
PN06-2_325500,0
PN06-2_326250,0
PN06-2_327000,0
PN06-2_327750,0
PN06-2_328500,0
PN06-2_329250,0
PN06-2_33000,0
PN06-2_330000,0
PN06-2_330750,0
PN06-2_331500,0
PN06-2_332250,0
PN06-2_333000,0
PN06-2_333750,0
PN06-2_334500,0
PN06-2_335250,0
PN06-2_336000,0
PN06-2_336750,0
PN06-2_33750,0
PN06-2_337500,0
PN06-2_338250,0
PN06-2_339000,0
PN06-2_339750,0
PN06-2_340500,0
PN06-2_341250,0
PN06-2_342000,0
PN06-2_342750,0
PN06-2_343500,0
PN06-2_344250,0
PN06-2_34500,0
PN06-2_345000,0
PN06-2_345750,0
PN06-2_346500,0
PN06-2_347250,0
PN06-2_348000,0
PN06-2_348750,0
PN06-2_349500,0
PN06-2_350250,0
PN06-2_351000,0
PN06-2_351750,0
PN06-2_35250,0
PN06-2_352500,0
PN06-2_353250,0
PN06-2_354000,0
PN06-2_354750,0
PN06-2_355500,0
PN06-2_356250,0
PN06-2_357000,0
PN06-2_357750,0
PN06-2_358500,0
PN06-2_359250,0
PN06-2_36000,0
PN06-2_360000,0
PN06-2_360750,0
PN06-2_361500,0
PN06-2_362250,0
PN06-2_363000,0
PN06-2_363750,0
PN06-2_364500,0
PN06-2_365250,0
PN06-2_36750,0
PN06-2_3750,0
PN06-2_37500,0
PN06-2_38250,0
PN06-2_39000,0
PN06-2_39750,0
PN06-2_40500,0
PN06-2_41250,0
PN06-2_42000,0
PN06-2_42750,0
PN06-2_43500,0
PN06-2_44250,0
PN06-2_4500,0
PN06-2_45000,0
PN06-2_45750,0
PN06-2_46500,0
PN06-2_47250,0
PN06-2_48000,0
PN06-2_48750,0
PN06-2_49500,0
PN06-2_50250,0
PN06-2_51000,0
PN06-2_51750,0
PN06-2_5250,0
PN06-2_52500,0
PN06-2_53250,0
PN06-2_54000,0
PN06-2_54750,0
PN06-2_55500,0
PN06-2_56250,0
PN06-2_57000,0
PN06-2_57750,0
PN06-2_58500,0
PN06-2_59250,0
PN06-2_6000,0
PN06-2_60000,0
PN06-2_60750,0
PN06-2_61500,0
PN06-2_62250,0
PN06-2_63000,0
PN06-2_63750,0
PN06-2_64500,0
PN06-2_65250,0
PN06-2_66000,0
PN06-2_66750,0
PN06-2_6750,0
PN06-2_67500,0
PN06-2_68250,0
PN06-2_69000,0
PN06-2_69750,0
PN06-2_70500,0
PN06-2_71250,0
PN06-2_72000,0
PN06-2_72750,0
PN06-2_73500,0
PN06-2_74250,0
PN06-2_750,0
PN06-2_7500,0
PN06-2_75000,0
PN06-2_75750,0
PN06-2_76500,0
PN06-2_77250,0
PN06-2_78000,0
PN06-2_78750,0
PN06-2_79500,0
PN06-2_80250,0
PN06-2_81000,0
PN06-2_81750,0
PN06-2_8250,0
PN06-2_82500,0
PN06-2_83250,0
PN06-2_84000,0
PN06-2_84750,0
PN06-2_85500,0
PN06-2_86250,0
PN06-2_87000,0
PN06-2_87750,0
PN06-2_88500,0
PN06-2_89250,0
PN06-2_9000,0
PN06-2_90000,0
PN06-2_90750,0
PN06-2_91500,0
PN06-2_92250,0
PN06-2_93000,0
PN06-2_93750,0
PN06-2_94500,0
PN06-2_95250,0
PN06-2_96000,0
PN06-2_96750,0
PN06-2_9750,0
PN06-2_97500,0
PN06-2_98250,0
PN06-2_99000,0
PN06-2_99750,0
PN06-3_0,0
PN06-3_100500,0
PN06-3_101250,0
PN06-3_102000,0
PN06-3_102750,0
PN06-3_103500,0
PN06-3_104250,0
PN06-3_10500,0
PN06-3_105000,0
PN06-3_105750,0
PN06-3_106500,0
PN06-3_107250,0
PN06-3_108000,0
PN06-3_108750,0
PN06-3_109500,0
PN06-3_110250,0
PN06-3_111000,0
PN06-3_111750,0
PN06-3_11250,0
PN06-3_112500,0
PN06-3_113250,0
PN06-3_114000,0
PN06-3_114750,0
PN06-3_115500,0
PN06-3_116250,0
PN06-3_117000,0
PN06-3_117750,0
PN06-3_118500,0
PN06-3_119250,0
PN06-3_12000,0
PN06-3_120000,0
PN06-3_120750,0
PN06-3_121500,0
PN06-3_122250,0
PN06-3_123000,0
PN06-3_123750,0
PN06-3_124500,0
PN06-3_125250,0
PN06-3_126000,0
PN06-3_126750,0
PN06-3_12750,0
PN06-3_127500,0
PN06-3_128250,0
PN06-3_129000,0
PN06-3_129750,0
PN06-3_130500,0
PN06-3_131250,0
PN06-3_132000,0
PN06-3_132750,0
PN06-3_133500,0
PN06-3_134250,0
PN06-3_13500,0
PN06-3_135000,0
PN06-3_135750,0
PN06-3_136500,0
PN06-3_137250,0
PN06-3_138000,0
PN06-3_138750,0
PN06-3_139500,0
PN06-3_140250,0
PN06-3_141000,0
PN06-3_141750,0
PN06-3_14250,0
PN06-3_142500,0
PN06-3_143250,0
PN06-3_144000,0
PN06-3_144750,0
PN06-3_145500,0
PN06-3_146250,0
PN06-3_147000,0
PN06-3_147750,0
PN06-3_148500,0
PN06-3_149250,0
PN06-3_1500,0
PN06-3_15000,0
PN06-3_150000,0
PN06-3_150750,0
PN06-3_151500,0
PN06-3_152250,0
PN06-3_153000,0
PN06-3_153750,0
PN06-3_154500,0
PN06-3_155250,0
PN06-3_156000,0
PN06-3_156750,0
PN06-3_15750,0
PN06-3_157500,0
PN06-3_158250,0
PN06-3_159000,0
PN06-3_159750,0
PN06-3_160500,0
PN06-3_161250,0
PN06-3_162000,0
PN06-3_162750,0
PN06-3_163500,0
PN06-3_164250,0
PN06-3_16500,0
PN06-3_165000,0
PN06-3_165750,0
PN06-3_166500,0
PN06-3_167250,0
PN06-3_168000,0
PN06-3_168750,0
PN06-3_169500,0
PN06-3_170250,0
PN06-3_171000,0
PN06-3_171750,0
PN06-3_17250,0
PN06-3_172500,0
PN06-3_173250,0
PN06-3_174000,0
PN06-3_174750,0
PN06-3_175500,0
PN06-3_176250,0
PN06-3_177000,0
PN06-3_177750,0
PN06-3_178500,0
PN06-3_179250,1
PN06-3_18000,0
PN06-3_180000,1
PN06-3_180750,1
PN06-3_181500,1
PN06-3_182250,1
PN06-3_183000,1
PN06-3_183750,1
PN06-3_184500,0
PN06-3_185250,0
PN06-3_186000,0
PN06-3_186750,0
PN06-3_18750,0
PN06-3_187500,0
PN06-3_188250,0
PN06-3_189000,0
PN06-3_189750,0
PN06-3_190500,0
PN06-3_191250,0
PN06-3_192000,0
PN06-3_192750,0
PN06-3_193500,0
PN06-3_194250,0
PN06-3_19500,0
PN06-3_195000,0
PN06-3_195750,0
PN06-3_196500,0
PN06-3_197250,0
PN06-3_198000,0
PN06-3_198750,0
PN06-3_199500,0
PN06-3_200250,0
PN06-3_201000,0
PN06-3_201750,0
PN06-3_20250,0
PN06-3_202500,0
PN06-3_203250,0
PN06-3_204000,0
PN06-3_204750,0
PN06-3_205500,0
PN06-3_206250,0
PN06-3_207000,0
PN06-3_207750,0
PN06-3_208500,0
PN06-3_209250,0
PN06-3_21000,0
PN06-3_210000,0
PN06-3_210750,0
PN06-3_211500,0
PN06-3_212250,0
PN06-3_213000,0
PN06-3_213750,0
PN06-3_214500,0
PN06-3_215250,0
PN06-3_216000,0
PN06-3_216750,0
PN06-3_21750,0
PN06-3_217500,0
PN06-3_218250,0
PN06-3_219000,0
PN06-3_219750,0
PN06-3_220500,0
PN06-3_221250,0
PN06-3_222000,0
PN06-3_222750,0
PN06-3_223500,0
PN06-3_224250,0
PN06-3_2250,0
PN06-3_22500,0
PN06-3_225000,0
PN06-3_225750,0
PN06-3_226500,0
PN06-3_227250,0
PN06-3_228000,0
PN06-3_228750,0
PN06-3_229500,0
PN06-3_230250,0
PN06-3_231000,0
PN06-3_231750,0
PN06-3_23250,0
PN06-3_232500,0
PN06-3_233250,0
PN06-3_234000,0
PN06-3_234750,0
PN06-3_235500,0
PN06-3_236250,0
PN06-3_237000,0
PN06-3_237750,0
PN06-3_238500,0
PN06-3_239250,0
PN06-3_24000,0
PN06-3_240000,0
PN06-3_240750,0
PN06-3_241500,0
PN06-3_242250,0
PN06-3_243000,0
PN06-3_243750,0
PN06-3_244500,0
PN06-3_245250,0
PN06-3_246000,0
PN06-3_246750,0
PN06-3_24750,0
PN06-3_247500,0
PN06-3_248250,0
PN06-3_249000,0
PN06-3_249750,0
PN06-3_250500,0
PN06-3_251250,0
PN06-3_252000,0
PN06-3_252750,0
PN06-3_253500,0
PN06-3_254250,0
PN06-3_25500,0
PN06-3_255000,0
PN06-3_255750,0
PN06-3_256500,0
PN06-3_257250,0
PN06-3_258000,0
PN06-3_258750,0
PN06-3_259500,0
PN06-3_260250,0
PN06-3_261000,0
PN06-3_261750,0
PN06-3_26250,0
PN06-3_262500,0
PN06-3_263250,0
PN06-3_264000,0
PN06-3_264750,0
PN06-3_265500,0
PN06-3_266250,0
PN06-3_267000,0
PN06-3_267750,0
PN06-3_268500,0
PN06-3_269250,0
PN06-3_27000,0
PN06-3_270000,0
PN06-3_270750,0
PN06-3_271500,0
PN06-3_272250,0
PN06-3_273000,0
PN06-3_273750,0
PN06-3_274500,0
PN06-3_275250,0
PN06-3_276000,0
PN06-3_276750,0
PN06-3_27750,0
PN06-3_277500,0
PN06-3_278250,0
PN06-3_279000,0
PN06-3_279750,0
PN06-3_280500,0
PN06-3_281250,0
PN06-3_282000,0
PN06-3_282750,0
PN06-3_283500,0
PN06-3_284250,0
PN06-3_28500,0
PN06-3_285000,0
PN06-3_285750,0
PN06-3_286500,0
PN06-3_287250,0
PN06-3_288000,0
PN06-3_288750,0
PN06-3_289500,0
PN06-3_290250,0
PN06-3_291000,0
PN06-3_291750,0
PN06-3_29250,0
PN06-3_292500,0
PN06-3_293250,0
PN06-3_294000,0
PN06-3_294750,0
PN06-3_295500,0
PN06-3_296250,0
PN06-3_297000,0
PN06-3_297750,0
PN06-3_298500,0
PN06-3_299250,0
PN06-3_3000,0
PN06-3_30000,0
PN06-3_300000,0
PN06-3_300750,0
PN06-3_301500,0
PN06-3_302250,0
PN06-3_303000,0
PN06-3_303750,0
PN06-3_304500,0
PN06-3_305250,0
PN06-3_306000,0
PN06-3_306750,0
PN06-3_30750,0
PN06-3_307500,0
PN06-3_308250,0
PN06-3_309000,0
PN06-3_309750,0
PN06-3_310500,0
PN06-3_311250,0
PN06-3_312000,0
PN06-3_312750,0
PN06-3_313500,0
PN06-3_314250,0
PN06-3_31500,0
PN06-3_315000,0
PN06-3_315750,0
PN06-3_316500,0
PN06-3_317250,0
PN06-3_318000,0
PN06-3_318750,0
PN06-3_319500,0
PN06-3_320250,0
PN06-3_321000,0
PN06-3_321750,0
PN06-3_32250,0
PN06-3_322500,0
PN06-3_323250,0
PN06-3_324000,0
PN06-3_324750,0
PN06-3_325500,0
PN06-3_326250,0
PN06-3_327000,0
PN06-3_327750,0
PN06-3_328500,0
PN06-3_329250,0
PN06-3_33000,0
PN06-3_330000,0
PN06-3_330750,0
PN06-3_331500,0
PN06-3_332250,0
PN06-3_333000,0
PN06-3_333750,0
PN06-3_334500,0
PN06-3_335250,0
